file_id,company,start_time,bucket,category,label,description,evidence_count,customer_quotes,voxel_quotes,voice_ratio,is_platform_item,weak_evidence
be401ee4-de53-401a-b1ad-d26e3ae2d018,Jetty Steel Systems,2023-03-18 18:30:00+00:00,safety,Ergonomics,Ergonomics monitoring (improper bends and overreaching),Use Voxel to detect improper bending and overreaching to target ergonomic improvements and training.,2,1,1,0.5,False,False
be401ee4-de53-401a-b1ad-d26e3ae2d018,Jetty Steel Systems,2023-03-18 18:30:00+00:00,safety,PIT-PIT proximity,"Forklift and pedestrian/intersection safety (PIT-to-person, PIT-to-PIT, no stops, no PED zones)","Monitor PIT and pedestrian interactions, no-stop compliance at intersections, and no-pedestrian-zone intrusions to reduce collision risk.",4,1,3,0.25,False,False
be401ee4-de53-401a-b1ad-d26e3ae2d018,Jetty Steel Systems,2023-03-18 18:30:00+00:00,safety,PPE compliance,"PPE compliance monitoring (hard hats, vests, gloves)","Detect PPE usage such as hard hats, safety vests, and gloves, and address detection accuracy concerns flagged by the team.",3,2,1,0.67,False,False
be401ee4-de53-401a-b1ad-d26e3ae2d018,Jetty Steel Systems,2023-03-18 18:30:00+00:00,safety,Working at heights,Working at heights detection (beta),Leverage beta working-at-heights detections on identified cameras to flag elevated work risks.,1,0,1,0.0,False,False
be401ee4-de53-401a-b1ad-d26e3ae2d018,Jetty Steel Systems,2023-03-18 18:30:00+00:00,safety,Other,Line-of-fire hazard observation support,"Align camera observations with company safety observation categories, including line-of-fire hazards, to enable timely retraining.",2,2,0,1.0,False,False
be401ee4-de53-401a-b1ad-d26e3ae2d018,Jetty Steel Systems,2023-03-18 18:30:00+00:00,safety,Obstruction & housekeeping,Obstruction hazard monitoring,Monitor for obstructions in work areas as a safety risk to address.,1,0,1,0.0,False,False
be401ee4-de53-401a-b1ad-d26e3ae2d018,Jetty Steel Systems,2023-03-18 18:30:00+00:00,safety,Other,Accountable coaching and training via Actions tied to incident clips,Use Voxel clips and the Actions workflow to create accountable coaching and training tasks for safety behaviors with due dates and owners.,3,1,2,0.33,False,False
be401ee4-de53-401a-b1ad-d26e3ae2d018,Jetty Steel Systems,2023-03-18 18:30:00+00:00,safety,Other,Safety hotspot prioritization using heatmaps,Use heatmaps and by-camera views to identify where incidents concentrate and prioritize safety interventions in those areas.,3,2,1,0.67,False,False
be401ee4-de53-401a-b1ad-d26e3ae2d018,Jetty Steel Systems,2023-03-18 18:30:00+00:00,nonsafety,Analytics & reporting,Data overload management via Boards and filtered default views,"Reduce data overload by creating Boards filtered by incident, camera, or shift, set as user defaults, and surface weekly top opportunities with a few representative clips.",3,1,2,0.33,False,False
be401ee4-de53-401a-b1ad-d26e3ae2d018,Jetty Steel Systems,2023-03-18 18:30:00+00:00,nonsafety,Analytics & reporting,Weekly trend reporting and executive/corporate views,"Provide weekly and corporate-level incident views via filters, reports, and a summary dashboard to focus reviews across sites.",4,2,2,0.5,False,False
be401ee4-de53-401a-b1ad-d26e3ae2d018,Jetty Steel Systems,2023-03-18 18:30:00+00:00,nonsafety,Coaching & action workflow,Accountable coaching and training via Actions tied to incident clips,"Use the Actions feature to create, assign (single owner), and track tasks with due dates, email notifications, and linked evidence to drive follow-through.",3,1,2,0.33,False,False
be401ee4-de53-401a-b1ad-d26e3ae2d018,Jetty Steel Systems,2023-03-18 18:30:00+00:00,nonsafety,Analytics & reporting,Distributed area ownership via Boards and tier process,Establish area champions/owners with their own Boards and incorporate reviews into tiered daily/weekly management to avoid bottlenecks.,3,2,1,0.67,False,False
be401ee4-de53-401a-b1ad-d26e3ae2d018,Jetty Steel Systems,2023-03-18 18:30:00+00:00,nonsafety,Analytics & reporting,Heatmap-based prioritization of reviews,Use heatmaps and by-camera filters to focus reviews on hotspots without sifting through all incidents.,2,1,1,0.5,False,False
be401ee4-de53-401a-b1ad-d26e3ae2d018,Jetty Steel Systems,2023-03-18 18:30:00+00:00,nonsafety,Platform & adoption,Camera coverage planning and rescoping to address blind spots,"Evaluate existing camera placements, identify blind spots, and adjust coverage as needed to improve event capture.",4,2,2,0.5,False,False
be401ee4-de53-401a-b1ad-d26e3ae2d018,Jetty Steel Systems,2023-03-18 18:30:00+00:00,nonsafety,Other,Standardize monitored incident types across sites,Align on a common set of incident types to observe and collect across all a few sites for consistent data and roll-ups.,2,2,0,1.0,False,False
c3ceb91a-e15d-4326-8a39-cfdb26dde294,Summit Span Solutions,2023-10-22 16:30:00+00:00,nonsafety,Other,Getting sites onto the same schedule,Discuss getting sites onto the same schedule and simplifying future paperwork without keeping detailed renewal terms.,3,0,3,0.0,False,False
c3ceb91a-e15d-4326-8a39-cfdb26dde294,Summit Span Solutions,2023-10-22 16:30:00+00:00,nonsafety,Coaching & action workflow,Timing follow-up around internal planning,Discuss when routine follow-up should happen so it lines up better with the customer's internal planning process without keeping detailed billing mechanics.,5,2,3,0.4,False,False
c3ceb91a-e15d-4326-8a39-cfdb26dde294,Summit Span Solutions,2023-10-22 16:30:00+00:00,nonsafety,Platform & adoption,Update contracts to reflect new leadership and stakeholders,"Provide executed order forms or a new contract that includes the new plant director, removes outdated contacts, and brings the EHS consulting firm into the agreement.",6,5,1,0.83,False,False
c3ceb91a-e15d-4326-8a39-cfdb26dde294,Summit Span Solutions,2023-10-22 16:30:00+00:00,nonsafety,Platform & adoption,Contract renewal language clarification,"Clarify how the existing renewal language works and what written notice could affect in future periods, without preserving the exact clause mechanics.",4,1,3,0.25,False,False
c3ceb91a-e15d-4326-8a39-cfdb26dde294,Summit Span Solutions,2023-10-22 16:30:00+00:00,nonsafety,Other,Longer-term commercial options,Discuss longer-term commercial options in general terms to make adoption more manageable without preserving specific pricing or renewal changes.,3,1,2,0.33,False,False
c5d0ae01-33cb-4732-a4ba-7a8640cacb6e,Voxel Mill Motive Solutions Discussion,2024-07-10 14:00:00+00:00,safety,Other,AI detection of leading safety risks from existing cameras,"Use Voxel’s platform to ingest existing camera feeds and detect unsafe conditions and risky behaviors so Simmons can proactively prevent incidents through coaching, training, and engineering controls.",4,1,3,0.25,False,False
c5d0ae01-33cb-4732-a4ba-7a8640cacb6e,Voxel Mill Motive Solutions Discussion,2024-07-10 14:00:00+00:00,safety,Restricted zone,Define and enforce site-specific safety rules (no pedestrian/parking zones with alerts),"Configure camera-based rules such as no pedestrian zones and no parking areas with time thresholds, triggering alerts when violations occur.",5,0,5,0.0,False,False
c9439207-5ee3-41ed-ab8a-3f5d6e8313b0,Mill Motive Solutions,2023-06-29 14:30:00+00:00,safety,PIT-pedestrian proximity,Forklift–pedestrian proximity monitoring during renovation at Van Buren freezer,Deploy Voxel at the Van Buren freezer to monitor and mitigate interactions between pedestrians and lift trucks during a construction-related reroute that will cause congestion.,5,5,0,1.0,False,False
cc1e178e-afef-484c-8a75-f025a6f882ec,Cobalt Plant Industrial,2022-11-28 14:00:00+00:00,safety,Other,Centralized safety monitoring and real-time dispatch,Use site cameras and AI with control-center operators to detect unsafe conditions/behaviors across dispersed zones and immediately notify the responsible safety officer to intervene.,4,4,0,1.0,False,False
cc1e178e-afef-484c-8a75-f025a6f882ec,Cobalt Plant Industrial,2022-11-28 14:00:00+00:00,safety,PIT-pedestrian proximity,Vehicle–pedestrian proximity (man–machine interface) alerts,"Detect workers dangerously close to moving equipment (e.g., within ~2 meters) and alert to prevent runovers and near misses.",4,4,0,1.0,False,False
cc1e178e-afef-484c-8a75-f025a6f882ec,Cobalt Plant Industrial,2022-11-28 14:00:00+00:00,safety,PPE compliance,PPE compliance monitoring (including hot work PPE),"Monitor for required PPE such as gloves, goggles/face shields, hard hats, and vests, with emphasis on hot-work areas.",3,3,0,1.0,False,False
cc1e178e-afef-484c-8a75-f025a6f882ec,Cobalt Plant Industrial,2022-11-28 14:00:00+00:00,safety,Obstruction & housekeeping,Access/egress safety and restricted area intrusion,"Define and monitor no-pedestrian and no-obstruction zones, walkways/crossings, and detect entry into restricted areas.",4,2,2,0.5,False,False
cc1e178e-afef-484c-8a75-f025a6f882ec,Cobalt Plant Industrial,2022-11-28 14:00:00+00:00,safety,Other,Confined space entry and lone-worker detection,Detect confined space entry and flag when a person enters alone to trigger an immediate response.,1,1,0,1.0,False,False
cc1e178e-afef-484c-8a75-f025a6f882ec,Cobalt Plant Industrial,2022-11-28 14:00:00+00:00,safety,Ergonomics,Working at height compliance and lifting/falling object risks,Monitor for working at height without scaffolding or full-body harness and identify lifting/falling object hazards.,2,2,0,1.0,False,False
cc1e178e-afef-484c-8a75-f025a6f882ec,Cobalt Plant Industrial,2022-11-28 14:00:00+00:00,safety,Other,Zone- and shift-based alert routing in remote areas,"Route safety alerts by zone and shift to the responsible person through available delivery methods, with accommodations for remote areas.",6,4,2,0.67,False,False
cc1e178e-afef-484c-8a75-f025a6f882ec,Cobalt Plant Industrial,2022-11-28 14:00:00+00:00,safety,Other,Drone-based remote inspection and auditing,Integrate AI with drones to conduct remote site walkthroughs from the office to audit teams and inspect conditions.,2,2,0,1.0,False,False
cc1e178e-afef-484c-8a75-f025a6f882ec,Cobalt Plant Industrial,2022-11-28 14:00:00+00:00,nonsafety,Other,Drone-based remote inspection and auditing,Integrate AI with drones to conduct remote site walkthroughs from the office to audit teams and inspect conditions.,2,2,0,1.0,False,False
cdeb3ce9-1fd5-418c-940a-3415999a2b16,Ridge Stack Industrial,2024-03-26 15:00:00+00:00,safety,Other,Powered industrial truck hazard detection,Monitor for and accurately alert on safety risks involving powered industrial trucks during the pilot.,2,1,1,0.5,False,False
cdeb3ce9-1fd5-418c-940a-3415999a2b16,Ridge Stack Industrial,2024-03-26 15:00:00+00:00,safety,Working at heights,Working at heights risk detection,"Detect and alert on working-at-heights safety risks, with alert accuracy as a key success metric.",2,1,1,0.5,False,False
cdeb3ce9-1fd5-418c-940a-3415999a2b16,Ridge Stack Industrial,2024-03-26 15:00:00+00:00,safety,Other,Alerting and intervention on at-risk behaviors,Provide alerts to local managers and supervisors so they can intervene and manage at-risk behaviors identified by the system.,3,3,0,1.0,False,False
d3934fd4-3e44-405b-bcc4-d3556dd6d20c,Titan Stack Operations,2022-11-02 19:30:00+00:00,safety,PIT-pedestrian proximity,PIT/pedestrian proximity monitoring in drive lanes,Enable pit proximity detection on drive lanes and relevant cameras to flag close interactions between powered industrial trucks and people.,2,2,0,1.0,False,False
d3934fd4-3e44-405b-bcc4-d3556dd6d20c,Titan Stack Operations,2022-11-02 19:30:00+00:00,safety,PIT speeding,Forklift speed monitoring via camera-based distance measurement,Measure fixed distances in camera views and configure direction of travel to detect and alert on PIT speeding in specified areas.,5,2,3,0.4,False,False
d3934fd4-3e44-405b-bcc4-d3556dd6d20c,Titan Stack Operations,2022-11-02 19:30:00+00:00,safety,Intersection compliance,Stop sign/stop line compliance zones,"Identify locations that require stops (e.g., rack ends) and add stop zones in the system to monitor compliance.",3,2,1,0.67,False,False
d3934fd4-3e44-405b-bcc4-d3556dd6d20c,Titan Stack Operations,2022-11-02 19:30:00+00:00,safety,Ergonomics,"Ergonomic risk detection (improper bend, overreaching)",Apply ergonomic analytics to detect improper bending and overreaching on selected manufacturing cameras.,2,2,0,1.0,False,False
d5d1c152-b84d-44a3-9ee7-03f31409463c,Voxel - Innovation Talk Overview,2023-10-17 14:00:00+00:00,safety,Other,Forklift aisle and pedestrian walkway safety monitoring,"Monitor forklift behavior (e.g., stop compliance) and pedestrian walkway adherence in the main high-traffic aisle and incoming section to reduce collision risk.",4,4,0,1.0,False,False
d5d1c152-b84d-44a3-9ee7-03f31409463c,Voxel - Innovation Talk Overview,2023-10-17 14:00:00+00:00,nonsafety,Other,Automated global regulation monitoring for customs services,Automate integration and monitoring of incoming regulations and compliance updates from global sources for the customs services team.,1,1,0,1.0,False,False
d5d1c152-b84d-44a3-9ee7-03f31409463c,Voxel - Innovation Talk Overview,2023-10-17 14:00:00+00:00,nonsafety,Other,Conversational AI overlay for customs platform,Develop a conversational AI interface on top of the existing customs services platform to improve user interaction.,2,2,0,1.0,False,False
d5d1c152-b84d-44a3-9ee7-03f31409463c,Voxel - Innovation Talk Overview,2023-10-17 14:00:00+00:00,nonsafety,Other,IoT devices for the general supply chain,Explore IoT devices for the general supply chain across operations.,1,1,0,1.0,False,False
dd077f4c-3e4b-46aa-9945-d8fd10877195,Vale Bridge Systems Training,2022-08-29 20:00:00+00:00,safety,PPE compliance,PPE: Safety gloves compliance and training,"Create and assign actions around safety glove use, with prescriptive steps such as providing gloves, ensuring accessibility, and training/retraining team members.",3,0,3,0.0,False,False
dd077f4c-3e4b-46aa-9945-d8fd10877195,Vale Bridge Systems Training,2022-08-29 20:00:00+00:00,safety,Restricted zone,No PED zone training and compliance,Use actions to train/retrain teams on no pedestrian zone requirements and track completion to understand impact.,1,0,1,0.0,False,False
dd077f4c-3e4b-46aa-9945-d8fd10877195,Vale Bridge Systems Training,2022-08-29 20:00:00+00:00,safety,Other,Action tracking and accountability for safety interventions,"Use the Actions workflow to assign responsible owners, add subscribers, set due dates, notify via email, track status through assigned/in progress/completed, and report on completion and impact on event volumes.",11,2,9,0.18,False,False
dd077f4c-3e4b-46aa-9945-d8fd10877195,Vale Bridge Systems Training,2022-08-29 20:00:00+00:00,nonsafety,Coaching & action workflow,Action tracking and accountability for safety interventions,"Use the Actions workflow to assign responsible owners, add subscribers, set due dates, notify via email, track status through assigned/in progress/completed, and report on completion and impact on event volumes.",11,2,9,0.18,False,False
dd2a6900-b843-4234-88ac-ecaa37ab4750,Noble Base Supply continued,2023-07-09 14:30:00+00:00,safety,Ergonomics,Ergonomic improper bending detection,Detect and quantify improper bends and lifts to target high-risk areas and reduce ergonomic injuries.,4,1,3,0.25,False,False
dd2a6900-b843-4234-88ac-ecaa37ab4750,Noble Base Supply continued,2023-07-09 14:30:00+00:00,safety,Ergonomics,Ergonomic overreaching and overhead lifting risk,"Identify overreaching and overhead lifts (e.g., from high pallet stacking) and drive simple changes like limiting stack height to reduce severity of ergonomic alerts.",3,0,3,0.0,False,False
dd2a6900-b843-4234-88ac-ecaa37ab4750,Noble Base Supply continued,2023-07-09 14:30:00+00:00,safety,Intersection compliance,Stop sign compliance (No Stop) monitoring,Monitor and report instances of vehicles running stop signs at aisle intersections to prevent PIT-pedestrian conflicts and track improvement over time.,2,0,2,0.0,False,False
dd2a6900-b843-4234-88ac-ecaa37ab4750,Noble Base Supply continued,2023-07-09 14:30:00+00:00,safety,Obstruction & housekeeping,"Housekeeping hazard monitoring (exits, walkways, debris)","Detect and alert on blocked emergency exits, clutter in pedestrian walkways, and debris like plastic on floors using customizable dwell-time thresholds to reduce tripping and egress hazards.",5,2,3,0.4,False,False
dd2a6900-b843-4234-88ac-ecaa37ab4750,Noble Base Supply continued,2023-07-09 14:30:00+00:00,safety,PIT-PIT proximity,PIT-to-PIT proximity detection,Detect forklifts operating too close to each other to surface near-miss conditions that operators may not report.,2,0,2,0.0,False,False
dd2a6900-b843-4234-88ac-ecaa37ab4750,Noble Base Supply continued,2023-07-09 14:30:00+00:00,safety,PIT-pedestrian proximity,PIT-to-pedestrian proximity and walkway enforcement,Alert when pedestrians get too close to moving forklifts and enforce defined or AI-drawn pedestrian walkways to prevent PIT-pedestrian incidents.,3,1,2,0.33,False,False
dd2a6900-b843-4234-88ac-ecaa37ab4750,Noble Base Supply continued,2023-07-09 14:30:00+00:00,safety,Restricted zone,No pedestrian zone enforcement,"Define restricted areas where pedestrians should not enter (e.g., loading or machinery zones) and alert on violations.",1,0,1,0.0,False,False
dd2a6900-b843-4234-88ac-ecaa37ab4750,Noble Base Supply continued,2023-07-09 14:30:00+00:00,nonsafety,Coaching & action workflow,Safety reporting and coaching workflows,"Track compliance trends, assign incidents to team members, and close coaching loops with real-time, downloadable reports.",4,0,4,0.0,True,False
dd2a6900-b843-4234-88ac-ecaa37ab4750,Noble Base Supply continued,2023-07-09 14:30:00+00:00,nonsafety,Analytics & reporting,Cross-site and shift compliance benchmarking,Compare compliance across sites and shifts to pinpoint problem areas and target communications or operational changes.,2,0,2,0.0,False,False
dd2a6900-b843-4234-88ac-ecaa37ab4750,Noble Base Supply continued,2023-07-09 14:30:00+00:00,nonsafety,Integration & data export,Integration with an external workflow tool via API/data export,Export or push safety data directly into an external workflow tool to keep reporting consolidated in existing systems.,1,0,1,0.0,True,False
dd2a6900-b843-4234-88ac-ecaa37ab4750,Noble Base Supply continued,2023-07-09 14:30:00+00:00,nonsafety,Other,Reduce time spent on manual observations,Use automated video analyses to quickly surface risk areas and save time compared to standing on the floor observing workers.,1,0,1,0.0,False,False
dd6490e5-9b50-4589-ab35-4245c3becc1c,Kodiak Point Fabrication,2024-08-30 20:30:00+00:00,safety,PIT speeding,Outdoor vehicle speeding detection,Detect and flag vehicles exceeding site speed limits in the yard/lot using external cameras with configurable thresholds.,5,0,5,0.0,False,False
dd6490e5-9b50-4589-ab35-4245c3becc1c,Kodiak Point Fabrication,2024-08-30 20:30:00+00:00,safety,Intersection compliance,Stop sign/required stop compliance,Monitor whether vehicles stop where required before proceeding at entrances/exits or intersections.,1,0,1,0.0,False,False
dd6490e5-9b50-4589-ab35-4245c3becc1c,Kodiak Point Fabrication,2024-08-30 20:30:00+00:00,safety,PIT-pedestrian proximity,PIT–pedestrian proximity and forklift fork hazards,"Identify unsafe interactions between pedestrians and forklifts, including walking over forks and related slip/trip risks.",3,0,3,0.0,False,False
dd6490e5-9b50-4589-ab35-4245c3becc1c,Kodiak Point Fabrication,2024-08-30 20:30:00+00:00,safety,Dock & loading safety,Dock and high‑collision area safety monitoring,Prioritize monitoring of dock areas and other high collision potential zones to address common safety risks.,2,1,1,0.5,False,False
dd6490e5-9b50-4589-ab35-4245c3becc1c,Kodiak Point Fabrication,2024-08-30 20:30:00+00:00,nonsafety,Operational flow & throughput,Parking duration monitoring,Track parking duration/dwell time in areas such as the lot or truck wash to understand how long vehicles remain parked.,3,0,3,0.0,False,False
e1348b58-5121-4bba-8f64-a352b6e11086,Riley Winslow - Atlas Signal Materials,2023-07-24 16:00:00+00:00,safety,Obstruction & housekeeping,Housekeeping and egress obstruction monitoring,"Detect and alert on goods placed in the wrong area, pallets left in drive aisles, and blocked fire extinguishers/electrical panels/emergency exits, with configurable time thresholds.",4,0,4,0.0,False,False
e1348b58-5121-4bba-8f64-a352b6e11086,Riley Winslow - Atlas Signal Materials,2023-07-24 16:00:00+00:00,safety,Other,Working under suspended loads detection,"Identify and alert when people are working under suspended loads (e.g., under grapplers) to mitigate critical risks.",2,0,2,0.0,False,False
e1348b58-5121-4bba-8f64-a352b6e11086,Riley Winslow - Atlas Signal Materials,2023-07-24 16:00:00+00:00,safety,Working at heights,Working at heights/climbing racks detection,Detect individuals climbing into storage racks to prevent falls and enforce safe work-at-heights practices.,2,0,2,0.0,False,False
e1348b58-5121-4bba-8f64-a352b6e11086,Riley Winslow - Atlas Signal Materials,2023-07-24 16:00:00+00:00,safety,Ergonomics,Ergonomic risk assessment via cameras,Use appropriately angled camera views to analyze worker ergonomics and flag risky postures or motions.,3,0,3,0.0,False,False
e1348b58-5121-4bba-8f64-a352b6e11086,Riley Winslow - Atlas Signal Materials,2023-07-24 16:00:00+00:00,safety,PPE compliance,Unwrapped pallet/shrink-wrap tails (“kigtails”) detection in racks,Atlas Signal Materials asked about detecting unwrapped pallets or torn shrink wrap in reserves/top stock and receiving alerts when these conditions are present.,7,5,2,0.71,False,False
e1348b58-5121-4bba-8f64-a352b6e11086,Riley Winslow - Atlas Signal Materials,2023-07-24 16:00:00+00:00,nonsafety,Other,Operational anomaly detection,Identify operational anomalies using camera-based monitoring as an operationally focused use case that can scale broadly across sites.,3,0,3,0.0,False,False
e15dfb2d-9f42-401f-b494-b70115d67f31,Granite Ridge Works,2024-04-20 19:00:00+00:00,safety,PIT speeding,Vehicle speeding detection across lanes,"Granite Ridge Works wants Voxel to detect and track vehicle speeding across multiple warehouse and dock lanes at Hub East, using bi-directional monitoring and fixed-point distance measurements to calibrate speed and better track incidents.",5,2,3,0.4,False,False
e15dfb2d-9f42-401f-b494-b70115d67f31,Granite Ridge Works,2024-04-20 19:00:00+00:00,safety,PPE compliance,Safety vest (PPE) compliance monitoring in designated areas,Granite Ridge Works is using Voxel to monitor safety vest compliance within marked zones and troubleshoot areas where designated safety-vest spots are not being detected.,3,2,1,0.67,False,False
e4b2f981-a2ca-4c45-9257-ff6af898d095,Voxel Safety Intro: Copper Forge Industrial,2022-05-26 20:00:00+00:00,safety,Other,Automated near-miss detection and hotspot visibility in DC,Use Voxel to automatically detect near misses and identify high-risk areas across the million-square-foot distribution center to improve proactive safety oversight.,3,2,1,0.67,False,False
e4b2f981-a2ca-4c45-9257-ff6af898d095,Voxel Safety Intro: Copper Forge Industrial,2022-05-26 20:00:00+00:00,safety,PIT speeding,"Forklift/PIT behavior monitoring (speeding, stops, proximity) during peak loading","Monitor forklift operations to catch failures to stop at intersections, speeding, and pedestrian/vehicle near-misses, especially during the high-traffic loading window each afternoon.",5,3,2,0.6,False,False
e4b2f981-a2ca-4c45-9257-ff6af898d095,Voxel Safety Intro: Copper Forge Industrial,2022-05-26 20:00:00+00:00,safety,Ergonomics,"Ergonomics risk detection (improper bending, overreaching, heavy lifts)","Detect improper lifting posture and overreaching to reduce MSD risk, including handling 60–a heavy load rubber rolls where workers may lift improperly despite available aids.",4,3,1,0.75,False,False
e4b2f981-a2ca-4c45-9257-ff6af898d095,Voxel Safety Intro: Copper Forge Industrial,2022-05-26 20:00:00+00:00,safety,Other,Detect unsafe pallet behaviors to reduce ankle injuries,Identify walking-on-pallet behaviors and issues with aging/unsound pallets that contribute to rolled ankles and other lower-extremity injuries.,4,3,1,0.75,False,False
e4b2f981-a2ca-4c45-9257-ff6af898d095,Voxel Safety Intro: Copper Forge Industrial,2022-05-26 20:00:00+00:00,safety,Restricted zone,"No-pedestrian zone monitoring (e.g., conveyors/rollers)",Define and monitor no-pedestrian zones such as conveyors/rollers to flag entries in hazardous areas and reduce lower-extremity injury risks.,3,1,2,0.33,False,False
e4b2f981-a2ca-4c45-9257-ff6af898d095,Voxel Safety Intro: Copper Forge Industrial,2022-05-26 20:00:00+00:00,safety,Other,Use incident videos for safety training and coaching (with privacy blurring),"Leverage flagged video clips in new-employee training and coaching, optionally with body blurring for privacy or broader sharing.",3,1,2,0.33,False,False
e4b2f981-a2ca-4c45-9257-ff6af898d095,Voxel Safety Intro: Copper Forge Industrial,2022-05-26 20:00:00+00:00,safety,Spill & floor hazard,"Retail shop safety monitoring (tire inflation, lifts/blocking, falling tires)","Apply Voxel in retail tire service shops to monitor hazardous tasks like tire inflation and vehicle lifting/blocking, given recent serious injuries in stores.",5,5,0,1.0,False,False
e4b2f981-a2ca-4c45-9257-ff6af898d095,Voxel Safety Intro: Copper Forge Industrial,2022-05-26 20:00:00+00:00,safety,Other,Quantify impact of safety interventions with leading indicators and markers,Track trends in risky behaviors and use markers to correlate training or engineering changes with reductions in risk to quantify impact before injury data arrives.,4,0,4,0.0,False,False
e4b2f981-a2ca-4c45-9257-ff6af898d095,Voxel Safety Intro: Copper Forge Industrial,2022-05-26 20:00:00+00:00,safety,Other,Assign and track safety actions with role-based access,"Route flagged clips to the responsible supervisor for coaching, track action completion, and limit user visibility by role/shift to reduce inter-shift friction.",6,3,3,0.5,False,False
e4b2f981-a2ca-4c45-9257-ff6af898d095,Voxel Safety Intro: Copper Forge Industrial,2022-05-26 20:00:00+00:00,nonsafety,Other,Quantify impact of safety interventions with leading indicators and markers,"Track trends and use markers to correlate program or engineering changes with risk reductions, providing measurable impact and ROI before injury data accrues.",4,0,4,0.0,False,False
e4b2f981-a2ca-4c45-9257-ff6af898d095,Voxel Safety Intro: Copper Forge Industrial,2022-05-26 20:00:00+00:00,nonsafety,Coaching & action workflow,Assign and track safety actions with role-based access,"Use an assignment workflow to route clips to the right supervisors, track completion, and tailor access by role/shift to streamline follow-up and reduce friction.",5,2,3,0.4,False,False
e7b7349c-1375-458c-bd7e-69ba9dcdd057,Keystone Steel Systems sync,2023-06-25 13:30:00+00:00,safety,Ergonomics,Ergonomics risk monitoring and mitigation (overreach/improper bending),"Use Voxel to surface overreaching and improper bending hotspots using Posture Risk Index-based analytics and video clips, then adjust methods (e.g., raise forks, change stacking) to reduce musculoskeletal injury risk.",4,0,4,0.0,False,False
e7b7349c-1375-458c-bd7e-69ba9dcdd057,Keystone Steel Systems sync,2023-06-25 13:30:00+00:00,safety,PIT speeding,"Forklift (PIT) and pedestrian safety: proximity, speeding, no-stops, coaching","Monitor PIT-to-PIT and PIT-to-person proximity, speeding, and no-stops at intersections; identify choke points and coach safe spacing and behaviors (e.g., seatbelt use).",5,0,5,0.0,False,False
e7b7349c-1375-458c-bd7e-69ba9dcdd057,Keystone Steel Systems sync,2023-06-25 13:30:00+00:00,safety,Spill & floor hazard,Area controls monitoring: liquid spills and no-pedestrian zones,Detect and enforce area controls such as liquid spills and no-pedestrian zones to prevent incidents.,1,0,1,0.0,False,False
e7b7349c-1375-458c-bd7e-69ba9dcdd057,Keystone Steel Systems sync,2023-06-25 13:30:00+00:00,safety,PPE compliance,PPE compliance monitoring,Monitor PPE compliance to ensure the right PPE is worn at the right time and place.,1,0,1,0.0,False,False
e7b7349c-1375-458c-bd7e-69ba9dcdd057,Keystone Steel Systems sync,2023-06-25 13:30:00+00:00,safety,Other,Heat maps and hotspot analytics to target high-risk areas,Use heat maps by camera and time to locate high-risk ergonomic or traffic hotspots and target observations or interventions.,3,0,3,0.0,False,False
e7b7349c-1375-458c-bd7e-69ba9dcdd057,Keystone Steel Systems sync,2023-06-25 13:30:00+00:00,safety,Other,"Behavior-based safety coaching, pre-shift training, and gamification using clips","Leverage video clips to coach and reinforce safe behaviors, run behavior-based safety programs, and gamify engagement across shifts.",4,1,3,0.25,False,False
e7b7349c-1375-458c-bd7e-69ba9dcdd057,Keystone Steel Systems sync,2023-06-25 13:30:00+00:00,safety,Other,"Streamlined safety workflows for leaders (assign, track, share)","Make safety programs easier for leaders by enabling simple in-platform assignment, tracking, and sharing of incidents and training materials to avoid cumbersome data entry.",2,1,1,0.5,False,False
e7b7349c-1375-458c-bd7e-69ba9dcdd057,Keystone Steel Systems sync,2023-06-25 13:30:00+00:00,safety,Ergonomics,Optimize pallet stack heights and segregate pallet types to reduce overreach risk,Use Voxel’s overreach insights to change pallet stack heights and segregate CHEP vs. white pallets to lower high reaches and repetitive strain risk.,4,2,2,0.5,False,False
e7b7349c-1375-458c-bd7e-69ba9dcdd057,Keystone Steel Systems sync,2023-06-25 13:30:00+00:00,nonsafety,Dock & door operations,Operational analytics: monitor open door durations,Track open door durations as an operational metric for facilities to support non-safety objectives like efficiency or energy management.,1,0,1,0.0,False,False
e7b7349c-1375-458c-bd7e-69ba9dcdd057,Keystone Steel Systems sync,2023-06-25 13:30:00+00:00,nonsafety,Operational flow & throughput,Optimize pallet stack heights and segregate pallet types to improve productivity,"Use insights on overreaching to set lower pallet stack heights and segregate CHEP vs. white pallets, reducing handling time and speeding up operations.",4,2,2,0.5,False,False
ec843722-94c8-4abb-8e5f-c14662084ddb,Voxel AI Platform Demo,2023-04-27 14:00:00+00:00,safety,Ergonomics,Ergonomic risk detection (improper bends and overreach),"Use computer vision to detect improper bending, overreaching, and other body mechanics issues in the warehouse to reduce sprains and strains.",6,6,0,1.0,False,False
ec843722-94c8-4abb-8e5f-c14662084ddb,Voxel AI Platform Demo,2023-04-27 14:00:00+00:00,safety,Other,Forklift/PIT and pedestrian safety monitoring,"Monitor powered industrial trucks for safe operation and interactions with pedestrians, including stopping at intersections and detecting unsafe forklift behavior.",2,1,1,0.5,False,False
